date,precipitation
2019-10-22,0.0
2019-10-22,0.0
2019-10-22,0.0
2019-10-22,0.0
2019-10-22,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.003132569370791316
2019-10-23,0.0
2019-10-23,0.007554969284683466
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.003940545953810215
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.0
2019-10-23,0.00966651551425457
2019-10-23,0.011111386120319366
2019-10-23,0.02052430994808674
2019-10-23,0.03467535972595215
2019-10-23,0.04459081217646599
2019-10-23,0.027920588850975037
2019-10-23,0.011147703044116497
2019-10-23,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.02578553557395935
2019-10-25,0.004454384557902813
2019-10-25,0.006754120346158743
2019-10-25,0.013902433216571808
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0493788868188858
2019-10-25,0.0
2019-10-25,0.05573851242661476
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0026531689800322056
2019-10-25,0.00459687877446413
2019-10-25,0.013683745637536049
2019-10-25,0.0
2019-10-25,0.03321867436170578
2019-10-25,0.05153471976518631
2019-10-25,0.05573851242661476
2019-10-25,0.06104634329676628
2019-10-25,0.06688621640205383
2019-10-25,0.03652922064065933
2019-10-25,0.029201624915003777
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.0
2019-10-25,0.02268334850668907
2019-10-26,0.05608636140823364
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.00935978814959526
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.008468840271234512
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.009564993903040886
2019-10-26,0.0
2019-10-26,0.06309409439563751
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-26,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-27,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.06688621640205383
2019-10-30,0.012688972055912018
2019-10-30,0.02656562440097332
2019-10-30,0.05078417807817459
2019-10-30,0.0
2019-10-30,0.009574797935783863
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.05122337117791176
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.029452821239829063
2019-10-30,0.011147703044116497
2019-10-30,0.029111366719007492
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0
2019-10-30,0.0012779211392626166
2019-10-30,0.0020443962421268225
2019-10-30,0.0036774815525859594
2019-10-30,0.005657983478158712
2019-10-30,0.009956280700862408
2019-10-30,0.011147703044116497
2019-10-30,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-01,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-02,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-03,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.20406481623649597
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0681534931063652
2019-11-08,0.0040089040994644165
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-08,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-10,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-15,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
2019-11-17,0.0
